time_stamp,procedure_id,feature_of_interest_id,phenomenon_id,offering_id,text_value,numeric_value,st_astext
2014-01-21 22:23:11.492+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:23:11.492+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:23:11.492+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,21.492,
2014-01-21 22:23:11.492+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2739728333 13.177312)
2014-01-21 22:22:02.926+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,20.065,
2014-01-21 22:22:02.926+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:22:02.926+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2703258333 13.1762176667)
2014-01-21 22:22:02.926+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:20:53.589+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,17.986,
2014-01-21 22:20:53.589+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2716091667 13.170907)
2014-01-21 22:20:53.589+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:20:53.589+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:19:43.989+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:19:43.989+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2718 13.1662023333)
2014-01-21 22:19:43.989+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:19:43.989+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,11.466,
2014-01-21 22:14:34.372+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:14:34.372+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2606408333 13.1628666667)
2014-01-21 22:14:34.372+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,10.401,
2014-01-21 22:14:34.372+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:13:24.107+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:13:24.107+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,0.015,
2014-01-21 22:13:24.107+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:13:24.107+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2584823333 13.163557)
2014-01-21 22:12:14.421+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:12:14.421+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2553836667 13.1642886667)
2014-01-21 22:12:14.421+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,11.203,
2014-01-21 22:12:14.421+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:11:04.849+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:11:04.849+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,13.925,
2014-01-21 22:11:04.849+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:11:04.849+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2528601667 13.1656595)
2014-01-21 22:09:55.355+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,0.023,
2014-01-21 22:09:55.355+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:09:55.355+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:09:55.355+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2497146667 13.1668186667)
2014-01-21 22:08:45.532+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,9.4,
2014-01-21 22:08:45.532+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.245459 13.16683)
2014-01-21 22:08:45.532+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:08:45.532+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:07:28.529+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:07:28.529+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,7.276,
2014-01-21 22:07:28.529+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2450211667 13.1651243333)
2014-01-21 22:07:28.529+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:06:15.973+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:06:15.973+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:06:15.973+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2450061667 13.162573)
2014-01-21 22:06:15.973+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,9.815,
2014-01-21 22:05:04.76+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,4.287,
2014-01-21 22:05:04.76+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:05:04.76+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:05:04.76+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.244091 13.1616618333)
2014-01-21 22:03:54.903+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:03:54.903+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:03:54.903+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,7.493,
2014-01-21 22:03:54.903+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2439045 13.1592811667)
2014-01-21 22:02:45.468+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:02:45.468+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:02:45.468+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2439805 13.1563165)
2014-01-21 22:02:45.468+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,4.258,
2014-01-21 22:01:35.397+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:01:35.397+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,13.886,
2014-01-21 22:01:35.397+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:01:35.397+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2433415 13.1534023333)
2014-01-21 22:00:26.781+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 22:00:26.781+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 22:00:26.781+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2421346667 13.1509895)
2014-01-21 22:00:26.781+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,12.896,
2014-01-21 21:59:17.43+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:59:17.43+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2410271667 13.1484088333)
2014-01-21 21:59:17.43+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:59:17.43+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,14.443,
2014-01-21 21:58:07.152+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:58:07.152+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:58:07.152+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2397431667 13.1454091667)
2014-01-21 21:58:07.152+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,6.351,
2014-01-21 21:56:57.603+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:56:57.603+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,13.608,
2014-01-21 21:56:57.603+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2385268333 13.1434358333)
2014-01-21 21:56:57.603+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:55:48.36+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:55:48.36+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:55:48.36+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,3.705,
2014-01-21 21:55:48.36+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2368238333 13.142548)
2014-01-21 21:54:38.66+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:54:38.66+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,10.493,
2014-01-21 21:54:38.66+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:54:38.66+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.235279 13.1430531667)
2014-01-21 21:53:28.859+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:53:28.859+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,7.815,
2014-01-21 21:53:28.859+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:53:28.859+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2331371667 13.1442871667)
2014-01-21 21:52:19.54+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:52:19.54+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:52:19.54+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,5.908,
2014-01-21 21:52:19.54+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2315731667 13.1468928333)
2014-01-21 21:51:10.688+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:51:10.688+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2307876667 13.1475973333)
2014-01-21 21:51:10.688+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,3.252,
2014-01-21 21:51:10.688+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:50:01.381+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
2014-01-21 21:50:01.381+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2295851667 13.1459538333)
2014-01-21 21:50:01.381+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Speed,BUS_LOCATION,,15.142,
2014-01-21 21:50:01.381+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:RouteId,BUS_LOCATION,K3,,
2014-01-21 21:48:51.624+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:Location,BUS_LOCATION,,,POINT(80.2286058333 13.1412706667)
2014-01-21 21:48:51.624+05:30,urn:ogc:object:feature:Passenger:Bus:00000000-00000000-00409DFF-FF581762,00000000-00000000-00409DFF-FF581762,urn:ogc:def:phenomenon:OGC:1.0.30:JourneyDirection,BUS_LOCATION,Pickup,,
